neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
B4_tile2_n236,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n236_T15.png,images/Halo/B4_tile2_n236_T15.png,images/RFP1_masked/B4_tile2_n236_T15.png,images/Halo_masked/B4_tile2_n236_T15.png,Control
B4_tile3_n138,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n138_T15.png,images/Halo/B4_tile3_n138_T15.png,images/RFP1_masked/B4_tile3_n138_T15.png,images/Halo_masked/B4_tile3_n138_T15.png,Control
B4_tile2_n51,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n51_T15.png,images/Halo/B4_tile2_n51_T15.png,images/RFP1_masked/B4_tile2_n51_T15.png,images/Halo_masked/B4_tile2_n51_T15.png,Control
B4_tile3_n180,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n180_T15.png,images/Halo/B4_tile3_n180_T15.png,images/RFP1_masked/B4_tile3_n180_T15.png,images/Halo_masked/B4_tile3_n180_T15.png,Control
B4_tile2_n134,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n134_T15.png,images/Halo/B4_tile2_n134_T15.png,images/RFP1_masked/B4_tile2_n134_T15.png,images/Halo_masked/B4_tile2_n134_T15.png,Control
B4_tile2_n54,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n54_T15.png,images/Halo/B4_tile2_n54_T15.png,images/RFP1_masked/B4_tile2_n54_T15.png,images/Halo_masked/B4_tile2_n54_T15.png,Control
B4_tile2_n265,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n265_T15.png,images/Halo/B4_tile2_n265_T15.png,images/RFP1_masked/B4_tile2_n265_T15.png,images/Halo_masked/B4_tile2_n265_T15.png,Control
B4_tile3_n77,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n77_T15.png,images/Halo/B4_tile3_n77_T15.png,images/RFP1_masked/B4_tile3_n77_T15.png,images/Halo_masked/B4_tile3_n77_T15.png,Control
B4_tile2_n294,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n294_T15.png,images/Halo/B4_tile2_n294_T15.png,images/RFP1_masked/B4_tile2_n294_T15.png,images/Halo_masked/B4_tile2_n294_T15.png,Control
B4_tile3_n5,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n5_T15.png,images/Halo/B4_tile3_n5_T15.png,images/RFP1_masked/B4_tile3_n5_T15.png,images/Halo_masked/B4_tile3_n5_T15.png,Control
B4_tile3_n141,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n141_T15.png,images/Halo/B4_tile3_n141_T15.png,images/RFP1_masked/B4_tile3_n141_T15.png,images/Halo_masked/B4_tile3_n141_T15.png,Control
B4_tile3_n224,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n224_T15.png,images/Halo/B4_tile3_n224_T15.png,images/RFP1_masked/B4_tile3_n224_T15.png,images/Halo_masked/B4_tile3_n224_T15.png,Control
B4_tile2_n162,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n162_T15.png,images/Halo/B4_tile2_n162_T15.png,images/RFP1_masked/B4_tile2_n162_T15.png,images/Halo_masked/B4_tile2_n162_T15.png,Control
B4_tile2_n279,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n279_T15.png,images/Halo/B4_tile2_n279_T15.png,images/RFP1_masked/B4_tile2_n279_T15.png,images/Halo_masked/B4_tile2_n279_T15.png,Control
B4_tile2_n30,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n30_T15.png,images/Halo/B4_tile2_n30_T15.png,images/RFP1_masked/B4_tile2_n30_T15.png,images/Halo_masked/B4_tile2_n30_T15.png,Control
B4_tile2_n286,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n286_T15.png,images/Halo/B4_tile2_n286_T15.png,images/RFP1_masked/B4_tile2_n286_T15.png,images/Halo_masked/B4_tile2_n286_T15.png,Control
B4_tile2_n181,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n181_T15.png,images/Halo/B4_tile2_n181_T15.png,images/RFP1_masked/B4_tile2_n181_T15.png,images/Halo_masked/B4_tile2_n181_T15.png,Control
B4_tile3_n167,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n167_T15.png,images/Halo/B4_tile3_n167_T15.png,images/RFP1_masked/B4_tile3_n167_T15.png,images/Halo_masked/B4_tile3_n167_T15.png,Control
B4_tile3_n1,B4,3,Control,10000ms,T15,15,images/RFP1/B4_tile3_n1_T15.png,images/Halo/B4_tile3_n1_T15.png,images/RFP1_masked/B4_tile3_n1_T15.png,images/Halo_masked/B4_tile3_n1_T15.png,Control
B4_tile2_n119,B4,2,Control,10000ms,T15,15,images/RFP1/B4_tile2_n119_T15.png,images/Halo/B4_tile2_n119_T15.png,images/RFP1_masked/B4_tile2_n119_T15.png,images/Halo_masked/B4_tile2_n119_T15.png,Control
C1_tile3_n5,C1,3,APPV717I,10000ms,T15,15,images/RFP1/C1_tile3_n5_T15.png,images/Halo/C1_tile3_n5_T15.png,images/RFP1_masked/C1_tile3_n5_T15.png,images/Halo_masked/C1_tile3_n5_T15.png,APPV717I
C1_tile3_n13,C1,3,APPV717I,10000ms,T15,15,images/RFP1/C1_tile3_n13_T15.png,images/Halo/C1_tile3_n13_T15.png,images/RFP1_masked/C1_tile3_n13_T15.png,images/Halo_masked/C1_tile3_n13_T15.png,APPV717I
C1_tile3_n142,C1,3,APPV717I,10000ms,T15,15,images/RFP1/C1_tile3_n142_T15.png,images/Halo/C1_tile3_n142_T15.png,images/RFP1_masked/C1_tile3_n142_T15.png,images/Halo_masked/C1_tile3_n142_T15.png,APPV717I
C2_tile3_n247,C2,3,APPV717I,10000ms,T15,15,images/RFP1/C2_tile3_n247_T15.png,images/Halo/C2_tile3_n247_T15.png,images/RFP1_masked/C2_tile3_n247_T15.png,images/Halo_masked/C2_tile3_n247_T15.png,APPV717I
C2_tile2_n101,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n101_T15.png,images/Halo/C2_tile2_n101_T15.png,images/RFP1_masked/C2_tile2_n101_T15.png,images/Halo_masked/C2_tile2_n101_T15.png,APPV717I
C2_tile2_n358,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n358_T15.png,images/Halo/C2_tile2_n358_T15.png,images/RFP1_masked/C2_tile2_n358_T15.png,images/Halo_masked/C2_tile2_n358_T15.png,APPV717I
C2_tile2_n354,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n354_T15.png,images/Halo/C2_tile2_n354_T15.png,images/RFP1_masked/C2_tile2_n354_T15.png,images/Halo_masked/C2_tile2_n354_T15.png,APPV717I
C2_tile2_n300,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n300_T15.png,images/Halo/C2_tile2_n300_T15.png,images/RFP1_masked/C2_tile2_n300_T15.png,images/Halo_masked/C2_tile2_n300_T15.png,APPV717I
C2_tile2_n366,C2,2,APPV717I,10000ms,T15,15,images/RFP1/C2_tile2_n366_T15.png,images/Halo/C2_tile2_n366_T15.png,images/RFP1_masked/C2_tile2_n366_T15.png,images/Halo_masked/C2_tile2_n366_T15.png,APPV717I
C3_tile3_n184,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n184_T15.png,images/Halo/C3_tile3_n184_T15.png,images/RFP1_masked/C3_tile3_n184_T15.png,images/Halo_masked/C3_tile3_n184_T15.png,APPV717I
C3_tile3_n275,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n275_T15.png,images/Halo/C3_tile3_n275_T15.png,images/RFP1_masked/C3_tile3_n275_T15.png,images/Halo_masked/C3_tile3_n275_T15.png,APPV717I
C3_tile3_n95,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n95_T15.png,images/Halo/C3_tile3_n95_T15.png,images/RFP1_masked/C3_tile3_n95_T15.png,images/Halo_masked/C3_tile3_n95_T15.png,APPV717I
C3_tile2_n232,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n232_T15.png,images/Halo/C3_tile2_n232_T15.png,images/RFP1_masked/C3_tile2_n232_T15.png,images/Halo_masked/C3_tile2_n232_T15.png,APPV717I
C3_tile3_n94,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n94_T15.png,images/Halo/C3_tile3_n94_T15.png,images/RFP1_masked/C3_tile3_n94_T15.png,images/Halo_masked/C3_tile3_n94_T15.png,APPV717I
C3_tile3_n33,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n33_T15.png,images/Halo/C3_tile3_n33_T15.png,images/RFP1_masked/C3_tile3_n33_T15.png,images/Halo_masked/C3_tile3_n33_T15.png,APPV717I
C3_tile2_n342,C3,2,APPV717I,10000ms,T15,15,images/RFP1/C3_tile2_n342_T15.png,images/Halo/C3_tile2_n342_T15.png,images/RFP1_masked/C3_tile2_n342_T15.png,images/Halo_masked/C3_tile2_n342_T15.png,APPV717I
C3_tile3_n220,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n220_T15.png,images/Halo/C3_tile3_n220_T15.png,images/RFP1_masked/C3_tile3_n220_T15.png,images/Halo_masked/C3_tile3_n220_T15.png,APPV717I
C3_tile3_n236,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n236_T15.png,images/Halo/C3_tile3_n236_T15.png,images/RFP1_masked/C3_tile3_n236_T15.png,images/Halo_masked/C3_tile3_n236_T15.png,APPV717I
C3_tile3_n205,C3,3,APPV717I,10000ms,T15,15,images/RFP1/C3_tile3_n205_T15.png,images/Halo/C3_tile3_n205_T15.png,images/RFP1_masked/C3_tile3_n205_T15.png,images/Halo_masked/C3_tile3_n205_T15.png,APPV717I
C4_tile3_n328,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n328_T15.png,images/Halo/C4_tile3_n328_T15.png,images/RFP1_masked/C4_tile3_n328_T15.png,images/Halo_masked/C4_tile3_n328_T15.png,APPV717I
C4_tile2_n39,C4,2,APPV717I,10000ms,T15,15,images/RFP1/C4_tile2_n39_T15.png,images/Halo/C4_tile2_n39_T15.png,images/RFP1_masked/C4_tile2_n39_T15.png,images/Halo_masked/C4_tile2_n39_T15.png,APPV717I
C4_tile3_n384,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n384_T15.png,images/Halo/C4_tile3_n384_T15.png,images/RFP1_masked/C4_tile3_n384_T15.png,images/Halo_masked/C4_tile3_n384_T15.png,APPV717I
C4_tile2_n230,C4,2,APPV717I,10000ms,T15,15,images/RFP1/C4_tile2_n230_T15.png,images/Halo/C4_tile2_n230_T15.png,images/RFP1_masked/C4_tile2_n230_T15.png,images/Halo_masked/C4_tile2_n230_T15.png,APPV717I
C4_tile3_n354,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n354_T15.png,images/Halo/C4_tile3_n354_T15.png,images/RFP1_masked/C4_tile3_n354_T15.png,images/Halo_masked/C4_tile3_n354_T15.png,APPV717I
C4_tile3_n24,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n24_T15.png,images/Halo/C4_tile3_n24_T15.png,images/RFP1_masked/C4_tile3_n24_T15.png,images/Halo_masked/C4_tile3_n24_T15.png,APPV717I
C4_tile2_n10,C4,2,APPV717I,10000ms,T15,15,images/RFP1/C4_tile2_n10_T15.png,images/Halo/C4_tile2_n10_T15.png,images/RFP1_masked/C4_tile2_n10_T15.png,images/Halo_masked/C4_tile2_n10_T15.png,APPV717I
C4_tile2_n193,C4,2,APPV717I,10000ms,T15,15,images/RFP1/C4_tile2_n193_T15.png,images/Halo/C4_tile2_n193_T15.png,images/RFP1_masked/C4_tile2_n193_T15.png,images/Halo_masked/C4_tile2_n193_T15.png,APPV717I
C4_tile3_n332,C4,3,APPV717I,10000ms,T15,15,images/RFP1/C4_tile3_n332_T15.png,images/Halo/C4_tile3_n332_T15.png,images/RFP1_masked/C4_tile3_n332_T15.png,images/Halo_masked/C4_tile3_n332_T15.png,APPV717I
D1_tile3_n72,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n72_T15.png,images/Halo/D1_tile3_n72_T15.png,images/RFP1_masked/D1_tile3_n72_T15.png,images/Halo_masked/D1_tile3_n72_T15.png,APPV717I
D1_tile3_n64,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n64_T15.png,images/Halo/D1_tile3_n64_T15.png,images/RFP1_masked/D1_tile3_n64_T15.png,images/Halo_masked/D1_tile3_n64_T15.png,APPV717I
D1_tile3_n177,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n177_T15.png,images/Halo/D1_tile3_n177_T15.png,images/RFP1_masked/D1_tile3_n177_T15.png,images/Halo_masked/D1_tile3_n177_T15.png,APPV717I
D1_tile2_n39,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n39_T15.png,images/Halo/D1_tile2_n39_T15.png,images/RFP1_masked/D1_tile2_n39_T15.png,images/Halo_masked/D1_tile2_n39_T15.png,APPV717I
D1_tile2_n149,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n149_T15.png,images/Halo/D1_tile2_n149_T15.png,images/RFP1_masked/D1_tile2_n149_T15.png,images/Halo_masked/D1_tile2_n149_T15.png,APPV717I
D1_tile3_n78,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n78_T15.png,images/Halo/D1_tile3_n78_T15.png,images/RFP1_masked/D1_tile3_n78_T15.png,images/Halo_masked/D1_tile3_n78_T15.png,APPV717I
D1_tile3_n166,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n166_T15.png,images/Halo/D1_tile3_n166_T15.png,images/RFP1_masked/D1_tile3_n166_T15.png,images/Halo_masked/D1_tile3_n166_T15.png,APPV717I
D1_tile3_n255,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n255_T15.png,images/Halo/D1_tile3_n255_T15.png,images/RFP1_masked/D1_tile3_n255_T15.png,images/Halo_masked/D1_tile3_n255_T15.png,APPV717I
D1_tile3_n20,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n20_T15.png,images/Halo/D1_tile3_n20_T15.png,images/RFP1_masked/D1_tile3_n20_T15.png,images/Halo_masked/D1_tile3_n20_T15.png,APPV717I
D1_tile2_n202,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n202_T15.png,images/Halo/D1_tile2_n202_T15.png,images/RFP1_masked/D1_tile2_n202_T15.png,images/Halo_masked/D1_tile2_n202_T15.png,APPV717I
D1_tile3_n12,D1,3,APPV717I,10000ms,T15,15,images/RFP1/D1_tile3_n12_T15.png,images/Halo/D1_tile3_n12_T15.png,images/RFP1_masked/D1_tile3_n12_T15.png,images/Halo_masked/D1_tile3_n12_T15.png,APPV717I
D1_tile2_n182,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n182_T15.png,images/Halo/D1_tile2_n182_T15.png,images/RFP1_masked/D1_tile2_n182_T15.png,images/Halo_masked/D1_tile2_n182_T15.png,APPV717I
D1_tile2_n128,D1,2,APPV717I,10000ms,T15,15,images/RFP1/D1_tile2_n128_T15.png,images/Halo/D1_tile2_n128_T15.png,images/RFP1_masked/D1_tile2_n128_T15.png,images/Halo_masked/D1_tile2_n128_T15.png,APPV717I
D2_tile3_n215,D2,3,APPV717I,10000ms,T15,15,images/RFP1/D2_tile3_n215_T15.png,images/Halo/D2_tile3_n215_T15.png,images/RFP1_masked/D2_tile3_n215_T15.png,images/Halo_masked/D2_tile3_n215_T15.png,APPV717I
D2_tile2_n29,D2,2,APPV717I,10000ms,T15,15,images/RFP1/D2_tile2_n29_T15.png,images/Halo/D2_tile2_n29_T15.png,images/RFP1_masked/D2_tile2_n29_T15.png,images/Halo_masked/D2_tile2_n29_T15.png,APPV717I
D2_tile2_n18,D2,2,APPV717I,10000ms,T15,15,images/RFP1/D2_tile2_n18_T15.png,images/Halo/D2_tile2_n18_T15.png,images/RFP1_masked/D2_tile2_n18_T15.png,images/Halo_masked/D2_tile2_n18_T15.png,APPV717I
D2_tile2_n78,D2,2,APPV717I,10000ms,T15,15,images/RFP1/D2_tile2_n78_T15.png,images/Halo/D2_tile2_n78_T15.png,images/RFP1_masked/D2_tile2_n78_T15.png,images/Halo_masked/D2_tile2_n78_T15.png,APPV717I
D2_tile2_n201,D2,2,APPV717I,10000ms,T15,15,images/RFP1/D2_tile2_n201_T15.png,images/Halo/D2_tile2_n201_T15.png,images/RFP1_masked/D2_tile2_n201_T15.png,images/Halo_masked/D2_tile2_n201_T15.png,APPV717I
D3_tile3_n58,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n58_T15.png,images/Halo/D3_tile3_n58_T15.png,images/RFP1_masked/D3_tile3_n58_T15.png,images/Halo_masked/D3_tile3_n58_T15.png,APPV717I
D3_tile3_n70,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n70_T15.png,images/Halo/D3_tile3_n70_T15.png,images/RFP1_masked/D3_tile3_n70_T15.png,images/Halo_masked/D3_tile3_n70_T15.png,APPV717I
D3_tile2_n57,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n57_T15.png,images/Halo/D3_tile2_n57_T15.png,images/RFP1_masked/D3_tile2_n57_T15.png,images/Halo_masked/D3_tile2_n57_T15.png,APPV717I
D3_tile2_n86,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n86_T15.png,images/Halo/D3_tile2_n86_T15.png,images/RFP1_masked/D3_tile2_n86_T15.png,images/Halo_masked/D3_tile2_n86_T15.png,APPV717I
D3_tile3_n238,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n238_T15.png,images/Halo/D3_tile3_n238_T15.png,images/RFP1_masked/D3_tile3_n238_T15.png,images/Halo_masked/D3_tile3_n238_T15.png,APPV717I
D3_tile3_n103,D3,3,APPV717I,10000ms,T15,15,images/RFP1/D3_tile3_n103_T15.png,images/Halo/D3_tile3_n103_T15.png,images/RFP1_masked/D3_tile3_n103_T15.png,images/Halo_masked/D3_tile3_n103_T15.png,APPV717I
D3_tile2_n6,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n6_T15.png,images/Halo/D3_tile2_n6_T15.png,images/RFP1_masked/D3_tile2_n6_T15.png,images/Halo_masked/D3_tile2_n6_T15.png,APPV717I
D3_tile2_n13,D3,2,APPV717I,10000ms,T15,15,images/RFP1/D3_tile2_n13_T15.png,images/Halo/D3_tile2_n13_T15.png,images/RFP1_masked/D3_tile2_n13_T15.png,images/Halo_masked/D3_tile2_n13_T15.png,APPV717I
D4_tile2_n66,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n66_T15.png,images/Halo/D4_tile2_n66_T15.png,images/RFP1_masked/D4_tile2_n66_T15.png,images/Halo_masked/D4_tile2_n66_T15.png,APPV717I
D4_tile3_n120,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n120_T15.png,images/Halo/D4_tile3_n120_T15.png,images/RFP1_masked/D4_tile3_n120_T15.png,images/Halo_masked/D4_tile3_n120_T15.png,APPV717I
D4_tile3_n57,D4,3,APPV717I,10000ms,T15,15,images/RFP1/D4_tile3_n57_T15.png,images/Halo/D4_tile3_n57_T15.png,images/RFP1_masked/D4_tile3_n57_T15.png,images/Halo_masked/D4_tile3_n57_T15.png,APPV717I
D4_tile2_n31,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n31_T15.png,images/Halo/D4_tile2_n31_T15.png,images/RFP1_masked/D4_tile2_n31_T15.png,images/Halo_masked/D4_tile2_n31_T15.png,APPV717I
D4_tile2_n64,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n64_T15.png,images/Halo/D4_tile2_n64_T15.png,images/RFP1_masked/D4_tile2_n64_T15.png,images/Halo_masked/D4_tile2_n64_T15.png,APPV717I
D4_tile2_n9,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n9_T15.png,images/Halo/D4_tile2_n9_T15.png,images/RFP1_masked/D4_tile2_n9_T15.png,images/Halo_masked/D4_tile2_n9_T15.png,APPV717I
D4_tile2_n213,D4,2,APPV717I,10000ms,T15,15,images/RFP1/D4_tile2_n213_T15.png,images/Halo/D4_tile2_n213_T15.png,images/RFP1_masked/D4_tile2_n213_T15.png,images/Halo_masked/D4_tile2_n213_T15.png,APPV717I
E1_tile3_n12,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n12_T15.png,images/Halo/E1_tile3_n12_T15.png,images/RFP1_masked/E1_tile3_n12_T15.png,images/Halo_masked/E1_tile3_n12_T15.png,APPV717I
E1_tile3_n125,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n125_T15.png,images/Halo/E1_tile3_n125_T15.png,images/RFP1_masked/E1_tile3_n125_T15.png,images/Halo_masked/E1_tile3_n125_T15.png,APPV717I
E1_tile2_n80,E1,2,APPV717I,10000ms,T15,15,images/RFP1/E1_tile2_n80_T15.png,images/Halo/E1_tile2_n80_T15.png,images/RFP1_masked/E1_tile2_n80_T15.png,images/Halo_masked/E1_tile2_n80_T15.png,APPV717I
E1_tile3_n163,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n163_T15.png,images/Halo/E1_tile3_n163_T15.png,images/RFP1_masked/E1_tile3_n163_T15.png,images/Halo_masked/E1_tile3_n163_T15.png,APPV717I
E1_tile2_n215,E1,2,APPV717I,10000ms,T15,15,images/RFP1/E1_tile2_n215_T15.png,images/Halo/E1_tile2_n215_T15.png,images/RFP1_masked/E1_tile2_n215_T15.png,images/Halo_masked/E1_tile2_n215_T15.png,APPV717I
E1_tile3_n280,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n280_T15.png,images/Halo/E1_tile3_n280_T15.png,images/RFP1_masked/E1_tile3_n280_T15.png,images/Halo_masked/E1_tile3_n280_T15.png,APPV717I
E1_tile3_n45,E1,3,APPV717I,10000ms,T15,15,images/RFP1/E1_tile3_n45_T15.png,images/Halo/E1_tile3_n45_T15.png,images/RFP1_masked/E1_tile3_n45_T15.png,images/Halo_masked/E1_tile3_n45_T15.png,APPV717I
E2_tile2_n293,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n293_T15.png,images/Halo/E2_tile2_n293_T15.png,images/RFP1_masked/E2_tile2_n293_T15.png,images/Halo_masked/E2_tile2_n293_T15.png,APPV717I
E2_tile3_n90,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n90_T15.png,images/Halo/E2_tile3_n90_T15.png,images/RFP1_masked/E2_tile3_n90_T15.png,images/Halo_masked/E2_tile3_n90_T15.png,APPV717I
E2_tile3_n207,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n207_T15.png,images/Halo/E2_tile3_n207_T15.png,images/RFP1_masked/E2_tile3_n207_T15.png,images/Halo_masked/E2_tile3_n207_T15.png,APPV717I
E2_tile2_n265,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n265_T15.png,images/Halo/E2_tile2_n265_T15.png,images/RFP1_masked/E2_tile2_n265_T15.png,images/Halo_masked/E2_tile2_n265_T15.png,APPV717I
E2_tile3_n110,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n110_T15.png,images/Halo/E2_tile3_n110_T15.png,images/RFP1_masked/E2_tile3_n110_T15.png,images/Halo_masked/E2_tile3_n110_T15.png,APPV717I
E2_tile3_n29,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n29_T15.png,images/Halo/E2_tile3_n29_T15.png,images/RFP1_masked/E2_tile3_n29_T15.png,images/Halo_masked/E2_tile3_n29_T15.png,APPV717I
E2_tile2_n257,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n257_T15.png,images/Halo/E2_tile2_n257_T15.png,images/RFP1_masked/E2_tile2_n257_T15.png,images/Halo_masked/E2_tile2_n257_T15.png,APPV717I
E2_tile3_n73,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n73_T15.png,images/Halo/E2_tile3_n73_T15.png,images/RFP1_masked/E2_tile3_n73_T15.png,images/Halo_masked/E2_tile3_n73_T15.png,APPV717I
E2_tile2_n300,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n300_T15.png,images/Halo/E2_tile2_n300_T15.png,images/RFP1_masked/E2_tile2_n300_T15.png,images/Halo_masked/E2_tile2_n300_T15.png,APPV717I
E2_tile2_n138,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n138_T15.png,images/Halo/E2_tile2_n138_T15.png,images/RFP1_masked/E2_tile2_n138_T15.png,images/Halo_masked/E2_tile2_n138_T15.png,APPV717I
E2_tile2_n112,E2,2,APPV717I,10000ms,T15,15,images/RFP1/E2_tile2_n112_T15.png,images/Halo/E2_tile2_n112_T15.png,images/RFP1_masked/E2_tile2_n112_T15.png,images/Halo_masked/E2_tile2_n112_T15.png,APPV717I
E2_tile3_n2,E2,3,APPV717I,10000ms,T15,15,images/RFP1/E2_tile3_n2_T15.png,images/Halo/E2_tile3_n2_T15.png,images/RFP1_masked/E2_tile3_n2_T15.png,images/Halo_masked/E2_tile3_n2_T15.png,APPV717I
E3_tile2_n50,E3,2,APPV717I,10000ms,T15,15,images/RFP1/E3_tile2_n50_T15.png,images/Halo/E3_tile2_n50_T15.png,images/RFP1_masked/E3_tile2_n50_T15.png,images/Halo_masked/E3_tile2_n50_T15.png,APPV717I
E3_tile3_n257,E3,3,APPV717I,10000ms,T15,15,images/RFP1/E3_tile3_n257_T15.png,images/Halo/E3_tile3_n257_T15.png,images/RFP1_masked/E3_tile3_n257_T15.png,images/Halo_masked/E3_tile3_n257_T15.png,APPV717I
E3_tile3_n219,E3,3,APPV717I,10000ms,T15,15,images/RFP1/E3_tile3_n219_T15.png,images/Halo/E3_tile3_n219_T15.png,images/RFP1_masked/E3_tile3_n219_T15.png,images/Halo_masked/E3_tile3_n219_T15.png,APPV717I
E3_tile2_n202,E3,2,APPV717I,10000ms,T15,15,images/RFP1/E3_tile2_n202_T15.png,images/Halo/E3_tile2_n202_T15.png,images/RFP1_masked/E3_tile2_n202_T15.png,images/Halo_masked/E3_tile2_n202_T15.png,APPV717I
E3_tile3_n76,E3,3,APPV717I,10000ms,T15,15,images/RFP1/E3_tile3_n76_T15.png,images/Halo/E3_tile3_n76_T15.png,images/RFP1_masked/E3_tile3_n76_T15.png,images/Halo_masked/E3_tile3_n76_T15.png,APPV717I
E3_tile3_n184,E3,3,APPV717I,10000ms,T15,15,images/RFP1/E3_tile3_n184_T15.png,images/Halo/E3_tile3_n184_T15.png,images/RFP1_masked/E3_tile3_n184_T15.png,images/Halo_masked/E3_tile3_n184_T15.png,APPV717I
E3_tile2_n215,E3,2,APPV717I,10000ms,T15,15,images/RFP1/E3_tile2_n215_T15.png,images/Halo/E3_tile2_n215_T15.png,images/RFP1_masked/E3_tile2_n215_T15.png,images/Halo_masked/E3_tile2_n215_T15.png,APPV717I
E3_tile3_n13,E3,3,APPV717I,10000ms,T15,15,images/RFP1/E3_tile3_n13_T15.png,images/Halo/E3_tile3_n13_T15.png,images/RFP1_masked/E3_tile3_n13_T15.png,images/Halo_masked/E3_tile3_n13_T15.png,APPV717I
