neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
J2_tile3_n197,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n197_T15.png,images/Halo/J2_tile3_n197_T15.png,images/RFP1_masked/J2_tile3_n197_T15.png,images/Halo_masked/J2_tile3_n197_T15.png,T15
J2_tile2_n87,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n87_T15.png,images/Halo/J2_tile2_n87_T15.png,images/RFP1_masked/J2_tile2_n87_T15.png,images/Halo_masked/J2_tile2_n87_T15.png,T15
J2_tile3_n34,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n34_T15.png,images/Halo/J2_tile3_n34_T15.png,images/RFP1_masked/J2_tile3_n34_T15.png,images/Halo_masked/J2_tile3_n34_T15.png,T15
J2_tile2_n69,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n69_T15.png,images/Halo/J2_tile2_n69_T15.png,images/RFP1_masked/J2_tile2_n69_T15.png,images/Halo_masked/J2_tile2_n69_T15.png,T15
J2_tile3_n39,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n39_T15.png,images/Halo/J2_tile3_n39_T15.png,images/RFP1_masked/J2_tile3_n39_T15.png,images/Halo_masked/J2_tile3_n39_T15.png,T15
J2_tile3_n88,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n88_T15.png,images/Halo/J2_tile3_n88_T15.png,images/RFP1_masked/J2_tile3_n88_T15.png,images/Halo_masked/J2_tile3_n88_T15.png,T15
J2_tile3_n243,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n243_T15.png,images/Halo/J2_tile3_n243_T15.png,images/RFP1_masked/J2_tile3_n243_T15.png,images/Halo_masked/J2_tile3_n243_T15.png,T15
J2_tile3_n17,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n17_T15.png,images/Halo/J2_tile3_n17_T15.png,images/RFP1_masked/J2_tile3_n17_T15.png,images/Halo_masked/J2_tile3_n17_T15.png,T15
J2_tile2_n248,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n248_T15.png,images/Halo/J2_tile2_n248_T15.png,images/RFP1_masked/J2_tile2_n248_T15.png,images/Halo_masked/J2_tile2_n248_T15.png,T15
J2_tile3_n213,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n213_T15.png,images/Halo/J2_tile3_n213_T15.png,images/RFP1_masked/J2_tile3_n213_T15.png,images/Halo_masked/J2_tile3_n213_T15.png,T15
J2_tile2_n187,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n187_T15.png,images/Halo/J2_tile2_n187_T15.png,images/RFP1_masked/J2_tile2_n187_T15.png,images/Halo_masked/J2_tile2_n187_T15.png,T15
J2_tile2_n158,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n158_T15.png,images/Halo/J2_tile2_n158_T15.png,images/RFP1_masked/J2_tile2_n158_T15.png,images/Halo_masked/J2_tile2_n158_T15.png,T15
J2_tile2_n142,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n142_T15.png,images/Halo/J2_tile2_n142_T15.png,images/RFP1_masked/J2_tile2_n142_T15.png,images/Halo_masked/J2_tile2_n142_T15.png,T15
J2_tile3_n109,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n109_T15.png,images/Halo/J2_tile3_n109_T15.png,images/RFP1_masked/J2_tile3_n109_T15.png,images/Halo_masked/J2_tile3_n109_T15.png,T15
J2_tile3_n268,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n268_T15.png,images/Halo/J2_tile3_n268_T15.png,images/RFP1_masked/J2_tile3_n268_T15.png,images/Halo_masked/J2_tile3_n268_T15.png,T15
J2_tile3_n236,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n236_T15.png,images/Halo/J2_tile3_n236_T15.png,images/RFP1_masked/J2_tile3_n236_T15.png,images/Halo_masked/J2_tile3_n236_T15.png,T15
J2_tile3_n40,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n40_T15.png,images/Halo/J2_tile3_n40_T15.png,images/RFP1_masked/J2_tile3_n40_T15.png,images/Halo_masked/J2_tile3_n40_T15.png,T15
J2_tile2_n210,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n210_T15.png,images/Halo/J2_tile2_n210_T15.png,images/RFP1_masked/J2_tile2_n210_T15.png,images/Halo_masked/J2_tile2_n210_T15.png,T15
J2_tile2_n86,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n86_T15.png,images/Halo/J2_tile2_n86_T15.png,images/RFP1_masked/J2_tile2_n86_T15.png,images/Halo_masked/J2_tile2_n86_T15.png,T15
J2_tile3_n118,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n118_T15.png,images/Halo/J2_tile3_n118_T15.png,images/RFP1_masked/J2_tile3_n118_T15.png,images/Halo_masked/J2_tile3_n118_T15.png,T15
J2_tile3_n186,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n186_T15.png,images/Halo/J2_tile3_n186_T15.png,images/RFP1_masked/J2_tile3_n186_T15.png,images/Halo_masked/J2_tile3_n186_T15.png,T15
J2_tile2_n152,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n152_T15.png,images/Halo/J2_tile2_n152_T15.png,images/RFP1_masked/J2_tile2_n152_T15.png,images/Halo_masked/J2_tile2_n152_T15.png,T15
J2_tile2_n10,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n10_T15.png,images/Halo/J2_tile2_n10_T15.png,images/RFP1_masked/J2_tile2_n10_T15.png,images/Halo_masked/J2_tile2_n10_T15.png,T15
J2_tile2_n250,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n250_T15.png,images/Halo/J2_tile2_n250_T15.png,images/RFP1_masked/J2_tile2_n250_T15.png,images/Halo_masked/J2_tile2_n250_T15.png,T15
J2_tile3_n3,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n3_T15.png,images/Halo/J2_tile3_n3_T15.png,images/RFP1_masked/J2_tile3_n3_T15.png,images/Halo_masked/J2_tile3_n3_T15.png,T15
J2_tile2_n216,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n216_T15.png,images/Halo/J2_tile2_n216_T15.png,images/RFP1_masked/J2_tile2_n216_T15.png,images/Halo_masked/J2_tile2_n216_T15.png,T15
J2_tile2_n218,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n218_T15.png,images/Halo/J2_tile2_n218_T15.png,images/RFP1_masked/J2_tile2_n218_T15.png,images/Halo_masked/J2_tile2_n218_T15.png,T15
J2_tile2_n83,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n83_T15.png,images/Halo/J2_tile2_n83_T15.png,images/RFP1_masked/J2_tile2_n83_T15.png,images/Halo_masked/J2_tile2_n83_T15.png,T15
J2_tile3_n22,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n22_T15.png,images/Halo/J2_tile3_n22_T15.png,images/RFP1_masked/J2_tile3_n22_T15.png,images/Halo_masked/J2_tile3_n22_T15.png,T15
J2_tile3_n193,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n193_T15.png,images/Halo/J2_tile3_n193_T15.png,images/RFP1_masked/J2_tile3_n193_T15.png,images/Halo_masked/J2_tile3_n193_T15.png,T15
J2_tile2_n3,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n3_T15.png,images/Halo/J2_tile2_n3_T15.png,images/RFP1_masked/J2_tile2_n3_T15.png,images/Halo_masked/J2_tile2_n3_T15.png,T15
J2_tile3_n134,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n134_T15.png,images/Halo/J2_tile3_n134_T15.png,images/RFP1_masked/J2_tile3_n134_T15.png,images/Halo_masked/J2_tile3_n134_T15.png,T15
J2_tile2_n17,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n17_T15.png,images/Halo/J2_tile2_n17_T15.png,images/RFP1_masked/J2_tile2_n17_T15.png,images/Halo_masked/J2_tile2_n17_T15.png,T15
J2_tile3_n232,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n232_T15.png,images/Halo/J2_tile3_n232_T15.png,images/RFP1_masked/J2_tile3_n232_T15.png,images/Halo_masked/J2_tile3_n232_T15.png,T15
J2_tile3_n127,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n127_T15.png,images/Halo/J2_tile3_n127_T15.png,images/RFP1_masked/J2_tile3_n127_T15.png,images/Halo_masked/J2_tile3_n127_T15.png,T15
J2_tile2_n51,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n51_T15.png,images/Halo/J2_tile2_n51_T15.png,images/RFP1_masked/J2_tile2_n51_T15.png,images/Halo_masked/J2_tile2_n51_T15.png,T15
J2_tile2_n19,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n19_T15.png,images/Halo/J2_tile2_n19_T15.png,images/RFP1_masked/J2_tile2_n19_T15.png,images/Halo_masked/J2_tile2_n19_T15.png,T15
J2_tile3_n301,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n301_T15.png,images/Halo/J2_tile3_n301_T15.png,images/RFP1_masked/J2_tile3_n301_T15.png,images/Halo_masked/J2_tile3_n301_T15.png,T15
J2_tile3_n253,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n253_T15.png,images/Halo/J2_tile3_n253_T15.png,images/RFP1_masked/J2_tile3_n253_T15.png,images/Halo_masked/J2_tile3_n253_T15.png,T15
J2_tile3_n110,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n110_T15.png,images/Halo/J2_tile3_n110_T15.png,images/RFP1_masked/J2_tile3_n110_T15.png,images/Halo_masked/J2_tile3_n110_T15.png,T15
J2_tile2_n77,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n77_T15.png,images/Halo/J2_tile2_n77_T15.png,images/RFP1_masked/J2_tile2_n77_T15.png,images/Halo_masked/J2_tile2_n77_T15.png,T15
J2_tile3_n276,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n276_T15.png,images/Halo/J2_tile3_n276_T15.png,images/RFP1_masked/J2_tile3_n276_T15.png,images/Halo_masked/J2_tile3_n276_T15.png,T15
J2_tile3_n192,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n192_T15.png,images/Halo/J2_tile3_n192_T15.png,images/RFP1_masked/J2_tile3_n192_T15.png,images/Halo_masked/J2_tile3_n192_T15.png,T15
J2_tile2_n11,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n11_T15.png,images/Halo/J2_tile2_n11_T15.png,images/RFP1_masked/J2_tile2_n11_T15.png,images/Halo_masked/J2_tile2_n11_T15.png,T15
J2_tile2_n268,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n268_T15.png,images/Halo/J2_tile2_n268_T15.png,images/RFP1_masked/J2_tile2_n268_T15.png,images/Halo_masked/J2_tile2_n268_T15.png,T15
J2_tile2_n166,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n166_T15.png,images/Halo/J2_tile2_n166_T15.png,images/RFP1_masked/J2_tile2_n166_T15.png,images/Halo_masked/J2_tile2_n166_T15.png,T15
J2_tile2_n207,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n207_T15.png,images/Halo/J2_tile2_n207_T15.png,images/RFP1_masked/J2_tile2_n207_T15.png,images/Halo_masked/J2_tile2_n207_T15.png,T15
J2_tile3_n219,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n219_T15.png,images/Halo/J2_tile3_n219_T15.png,images/RFP1_masked/J2_tile3_n219_T15.png,images/Halo_masked/J2_tile3_n219_T15.png,T15
J2_tile2_n40,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n40_T15.png,images/Halo/J2_tile2_n40_T15.png,images/RFP1_masked/J2_tile2_n40_T15.png,images/Halo_masked/J2_tile2_n40_T15.png,T15
J2_tile3_n4,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n4_T15.png,images/Halo/J2_tile3_n4_T15.png,images/RFP1_masked/J2_tile3_n4_T15.png,images/Halo_masked/J2_tile3_n4_T15.png,T15
J2_tile2_n162,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n162_T15.png,images/Halo/J2_tile2_n162_T15.png,images/RFP1_masked/J2_tile2_n162_T15.png,images/Halo_masked/J2_tile2_n162_T15.png,T15
J2_tile2_n249,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n249_T15.png,images/Halo/J2_tile2_n249_T15.png,images/RFP1_masked/J2_tile2_n249_T15.png,images/Halo_masked/J2_tile2_n249_T15.png,T15
J2_tile2_n232,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n232_T15.png,images/Halo/J2_tile2_n232_T15.png,images/RFP1_masked/J2_tile2_n232_T15.png,images/Halo_masked/J2_tile2_n232_T15.png,T15
J2_tile3_n316,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n316_T15.png,images/Halo/J2_tile3_n316_T15.png,images/RFP1_masked/J2_tile3_n316_T15.png,images/Halo_masked/J2_tile3_n316_T15.png,T15
J2_tile2_n42,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n42_T15.png,images/Halo/J2_tile2_n42_T15.png,images/RFP1_masked/J2_tile2_n42_T15.png,images/Halo_masked/J2_tile2_n42_T15.png,T15
J2_tile3_n85,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n85_T15.png,images/Halo/J2_tile3_n85_T15.png,images/RFP1_masked/J2_tile3_n85_T15.png,images/Halo_masked/J2_tile3_n85_T15.png,T15
J2_tile2_n156,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n156_T15.png,images/Halo/J2_tile2_n156_T15.png,images/RFP1_masked/J2_tile2_n156_T15.png,images/Halo_masked/J2_tile2_n156_T15.png,T15
J2_tile2_n259,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n259_T15.png,images/Halo/J2_tile2_n259_T15.png,images/RFP1_masked/J2_tile2_n259_T15.png,images/Halo_masked/J2_tile2_n259_T15.png,T15
J2_tile3_n298,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n298_T15.png,images/Halo/J2_tile3_n298_T15.png,images/RFP1_masked/J2_tile3_n298_T15.png,images/Halo_masked/J2_tile3_n298_T15.png,T15
J2_tile2_n5,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n5_T15.png,images/Halo/J2_tile2_n5_T15.png,images/RFP1_masked/J2_tile2_n5_T15.png,images/Halo_masked/J2_tile2_n5_T15.png,T15
J2_tile2_n72,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n72_T15.png,images/Halo/J2_tile2_n72_T15.png,images/RFP1_masked/J2_tile2_n72_T15.png,images/Halo_masked/J2_tile2_n72_T15.png,T15
J2_tile3_n216,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n216_T15.png,images/Halo/J2_tile3_n216_T15.png,images/RFP1_masked/J2_tile3_n216_T15.png,images/Halo_masked/J2_tile3_n216_T15.png,T15
J2_tile3_n297,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n297_T15.png,images/Halo/J2_tile3_n297_T15.png,images/RFP1_masked/J2_tile3_n297_T15.png,images/Halo_masked/J2_tile3_n297_T15.png,T15
J2_tile3_n13,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n13_T15.png,images/Halo/J2_tile3_n13_T15.png,images/RFP1_masked/J2_tile3_n13_T15.png,images/Halo_masked/J2_tile3_n13_T15.png,T15
J2_tile3_n305,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n305_T15.png,images/Halo/J2_tile3_n305_T15.png,images/RFP1_masked/J2_tile3_n305_T15.png,images/Halo_masked/J2_tile3_n305_T15.png,T15
J2_tile3_n280,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n280_T15.png,images/Halo/J2_tile3_n280_T15.png,images/RFP1_masked/J2_tile3_n280_T15.png,images/Halo_masked/J2_tile3_n280_T15.png,T15
J2_tile3_n260,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n260_T15.png,images/Halo/J2_tile3_n260_T15.png,images/RFP1_masked/J2_tile3_n260_T15.png,images/Halo_masked/J2_tile3_n260_T15.png,T15
J2_tile2_n245,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n245_T15.png,images/Halo/J2_tile2_n245_T15.png,images/RFP1_masked/J2_tile2_n245_T15.png,images/Halo_masked/J2_tile2_n245_T15.png,T15
J2_tile2_n246,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n246_T15.png,images/Halo/J2_tile2_n246_T15.png,images/RFP1_masked/J2_tile2_n246_T15.png,images/Halo_masked/J2_tile2_n246_T15.png,T15
J2_tile2_n4,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n4_T15.png,images/Halo/J2_tile2_n4_T15.png,images/RFP1_masked/J2_tile2_n4_T15.png,images/Halo_masked/J2_tile2_n4_T15.png,T15
J2_tile3_n215,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n215_T15.png,images/Halo/J2_tile3_n215_T15.png,images/RFP1_masked/J2_tile3_n215_T15.png,images/Halo_masked/J2_tile3_n215_T15.png,T15
J2_tile2_n66,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n66_T15.png,images/Halo/J2_tile2_n66_T15.png,images/RFP1_masked/J2_tile2_n66_T15.png,images/Halo_masked/J2_tile2_n66_T15.png,T15
J2_tile2_n82,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n82_T15.png,images/Halo/J2_tile2_n82_T15.png,images/RFP1_masked/J2_tile2_n82_T15.png,images/Halo_masked/J2_tile2_n82_T15.png,T15
J2_tile3_n77,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n77_T15.png,images/Halo/J2_tile3_n77_T15.png,images/RFP1_masked/J2_tile3_n77_T15.png,images/Halo_masked/J2_tile3_n77_T15.png,T15
J2_tile3_n45,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n45_T15.png,images/Halo/J2_tile3_n45_T15.png,images/RFP1_masked/J2_tile3_n45_T15.png,images/Halo_masked/J2_tile3_n45_T15.png,T15
J2_tile3_n205,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n205_T15.png,images/Halo/J2_tile3_n205_T15.png,images/RFP1_masked/J2_tile3_n205_T15.png,images/Halo_masked/J2_tile3_n205_T15.png,T15
J2_tile2_n118,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n118_T15.png,images/Halo/J2_tile2_n118_T15.png,images/RFP1_masked/J2_tile2_n118_T15.png,images/Halo_masked/J2_tile2_n118_T15.png,T15
J2_tile2_n186,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n186_T15.png,images/Halo/J2_tile2_n186_T15.png,images/RFP1_masked/J2_tile2_n186_T15.png,images/Halo_masked/J2_tile2_n186_T15.png,T15
J2_tile3_n323,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n323_T15.png,images/Halo/J2_tile3_n323_T15.png,images/RFP1_masked/J2_tile3_n323_T15.png,images/Halo_masked/J2_tile3_n323_T15.png,T15
J2_tile3_n66,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n66_T15.png,images/Halo/J2_tile3_n66_T15.png,images/RFP1_masked/J2_tile3_n66_T15.png,images/Halo_masked/J2_tile3_n66_T15.png,T15
J2_tile2_n172,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n172_T15.png,images/Halo/J2_tile2_n172_T15.png,images/RFP1_masked/J2_tile2_n172_T15.png,images/Halo_masked/J2_tile2_n172_T15.png,T15
J2_tile3_n1,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n1_T15.png,images/Halo/J2_tile3_n1_T15.png,images/RFP1_masked/J2_tile3_n1_T15.png,images/Halo_masked/J2_tile3_n1_T15.png,T15
J3_tile2_n134,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n134_T15.png,images/Halo/J3_tile2_n134_T15.png,images/RFP1_masked/J3_tile2_n134_T15.png,images/Halo_masked/J3_tile2_n134_T15.png,T15
J3_tile3_n68,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n68_T15.png,images/Halo/J3_tile3_n68_T15.png,images/RFP1_masked/J3_tile3_n68_T15.png,images/Halo_masked/J3_tile3_n68_T15.png,T15
J3_tile3_n241,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n241_T15.png,images/Halo/J3_tile3_n241_T15.png,images/RFP1_masked/J3_tile3_n241_T15.png,images/Halo_masked/J3_tile3_n241_T15.png,T15
J3_tile3_n35,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n35_T15.png,images/Halo/J3_tile3_n35_T15.png,images/RFP1_masked/J3_tile3_n35_T15.png,images/Halo_masked/J3_tile3_n35_T15.png,T15
J3_tile3_n121,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n121_T15.png,images/Halo/J3_tile3_n121_T15.png,images/RFP1_masked/J3_tile3_n121_T15.png,images/Halo_masked/J3_tile3_n121_T15.png,T15
J3_tile2_n128,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n128_T15.png,images/Halo/J3_tile2_n128_T15.png,images/RFP1_masked/J3_tile2_n128_T15.png,images/Halo_masked/J3_tile2_n128_T15.png,T15
J3_tile3_n176,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n176_T15.png,images/Halo/J3_tile3_n176_T15.png,images/RFP1_masked/J3_tile3_n176_T15.png,images/Halo_masked/J3_tile3_n176_T15.png,T15
J3_tile2_n55,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n55_T15.png,images/Halo/J3_tile2_n55_T15.png,images/RFP1_masked/J3_tile2_n55_T15.png,images/Halo_masked/J3_tile2_n55_T15.png,T15
J3_tile3_n28,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n28_T15.png,images/Halo/J3_tile3_n28_T15.png,images/RFP1_masked/J3_tile3_n28_T15.png,images/Halo_masked/J3_tile3_n28_T15.png,T15
J3_tile3_n67,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n67_T15.png,images/Halo/J3_tile3_n67_T15.png,images/RFP1_masked/J3_tile3_n67_T15.png,images/Halo_masked/J3_tile3_n67_T15.png,T15
J3_tile3_n187,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n187_T15.png,images/Halo/J3_tile3_n187_T15.png,images/RFP1_masked/J3_tile3_n187_T15.png,images/Halo_masked/J3_tile3_n187_T15.png,T15
J3_tile3_n29,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n29_T15.png,images/Halo/J3_tile3_n29_T15.png,images/RFP1_masked/J3_tile3_n29_T15.png,images/Halo_masked/J3_tile3_n29_T15.png,T15
J3_tile2_n5,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n5_T15.png,images/Halo/J3_tile2_n5_T15.png,images/RFP1_masked/J3_tile2_n5_T15.png,images/Halo_masked/J3_tile2_n5_T15.png,T15
J3_tile3_n60,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n60_T15.png,images/Halo/J3_tile3_n60_T15.png,images/RFP1_masked/J3_tile3_n60_T15.png,images/Halo_masked/J3_tile3_n60_T15.png,T15
J3_tile3_n92,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n92_T15.png,images/Halo/J3_tile3_n92_T15.png,images/RFP1_masked/J3_tile3_n92_T15.png,images/Halo_masked/J3_tile3_n92_T15.png,T15
J3_tile3_n57,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n57_T15.png,images/Halo/J3_tile3_n57_T15.png,images/RFP1_masked/J3_tile3_n57_T15.png,images/Halo_masked/J3_tile3_n57_T15.png,T15
J3_tile3_n170,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n170_T15.png,images/Halo/J3_tile3_n170_T15.png,images/RFP1_masked/J3_tile3_n170_T15.png,images/Halo_masked/J3_tile3_n170_T15.png,T15
J3_tile3_n41,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n41_T15.png,images/Halo/J3_tile3_n41_T15.png,images/RFP1_masked/J3_tile3_n41_T15.png,images/Halo_masked/J3_tile3_n41_T15.png,T15
J3_tile3_n34,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n34_T15.png,images/Halo/J3_tile3_n34_T15.png,images/RFP1_masked/J3_tile3_n34_T15.png,images/Halo_masked/J3_tile3_n34_T15.png,T15
J3_tile2_n129,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n129_T15.png,images/Halo/J3_tile2_n129_T15.png,images/RFP1_masked/J3_tile2_n129_T15.png,images/Halo_masked/J3_tile2_n129_T15.png,T15
J3_tile2_n192,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n192_T15.png,images/Halo/J3_tile2_n192_T15.png,images/RFP1_masked/J3_tile2_n192_T15.png,images/Halo_masked/J3_tile2_n192_T15.png,T15
J3_tile2_n12,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n12_T15.png,images/Halo/J3_tile2_n12_T15.png,images/RFP1_masked/J3_tile2_n12_T15.png,images/Halo_masked/J3_tile2_n12_T15.png,T15
J3_tile3_n149,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n149_T15.png,images/Halo/J3_tile3_n149_T15.png,images/RFP1_masked/J3_tile3_n149_T15.png,images/Halo_masked/J3_tile3_n149_T15.png,T15
J3_tile3_n236,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n236_T15.png,images/Halo/J3_tile3_n236_T15.png,images/RFP1_masked/J3_tile3_n236_T15.png,images/Halo_masked/J3_tile3_n236_T15.png,T15
J3_tile3_n79,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n79_T15.png,images/Halo/J3_tile3_n79_T15.png,images/RFP1_masked/J3_tile3_n79_T15.png,images/Halo_masked/J3_tile3_n79_T15.png,T15
J3_tile3_n70,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n70_T15.png,images/Halo/J3_tile3_n70_T15.png,images/RFP1_masked/J3_tile3_n70_T15.png,images/Halo_masked/J3_tile3_n70_T15.png,T15
J3_tile2_n190,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n190_T15.png,images/Halo/J3_tile2_n190_T15.png,images/RFP1_masked/J3_tile2_n190_T15.png,images/Halo_masked/J3_tile2_n190_T15.png,T15
J3_tile2_n21,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n21_T15.png,images/Halo/J3_tile2_n21_T15.png,images/RFP1_masked/J3_tile2_n21_T15.png,images/Halo_masked/J3_tile2_n21_T15.png,T15
