neuron_id,well,tile,condition,stimulation,timepoint,timepoint_idx,rfp1_path,halo_path,rfp1_masked_path,halo_masked_path,class_label
I1_tile2_n122,I1,2,APPV717I,10000ms,T15,15,images/RFP1/I1_tile2_n122_T15.png,images/Halo/I1_tile2_n122_T15.png,images/RFP1_masked/I1_tile2_n122_T15.png,images/Halo_masked/I1_tile2_n122_T15.png,APPV717I
I2_tile2_n208,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n208_T15.png,images/Halo/I2_tile2_n208_T15.png,images/RFP1_masked/I2_tile2_n208_T15.png,images/Halo_masked/I2_tile2_n208_T15.png,APPV717I
I2_tile3_n36,I2,3,APPV717I,10000ms,T15,15,images/RFP1/I2_tile3_n36_T15.png,images/Halo/I2_tile3_n36_T15.png,images/RFP1_masked/I2_tile3_n36_T15.png,images/Halo_masked/I2_tile3_n36_T15.png,APPV717I
I2_tile4_n57,I2,4,APPV717I,0ms,T15,15,images/RFP1/I2_tile4_n57_T15.png,images/Halo/I2_tile4_n57_T15.png,images/RFP1_masked/I2_tile4_n57_T15.png,images/Halo_masked/I2_tile4_n57_T15.png,APPV717I
I2_tile4_n185,I2,4,APPV717I,0ms,T15,15,images/RFP1/I2_tile4_n185_T15.png,images/Halo/I2_tile4_n185_T15.png,images/RFP1_masked/I2_tile4_n185_T15.png,images/Halo_masked/I2_tile4_n185_T15.png,APPV717I
I2_tile2_n125,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n125_T15.png,images/Halo/I2_tile2_n125_T15.png,images/RFP1_masked/I2_tile2_n125_T15.png,images/Halo_masked/I2_tile2_n125_T15.png,APPV717I
I2_tile2_n42,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n42_T15.png,images/Halo/I2_tile2_n42_T15.png,images/RFP1_masked/I2_tile2_n42_T15.png,images/Halo_masked/I2_tile2_n42_T15.png,APPV717I
I2_tile4_n123,I2,4,APPV717I,0ms,T15,15,images/RFP1/I2_tile4_n123_T15.png,images/Halo/I2_tile4_n123_T15.png,images/RFP1_masked/I2_tile4_n123_T15.png,images/Halo_masked/I2_tile4_n123_T15.png,APPV717I
I2_tile2_n84,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n84_T15.png,images/Halo/I2_tile2_n84_T15.png,images/RFP1_masked/I2_tile2_n84_T15.png,images/Halo_masked/I2_tile2_n84_T15.png,APPV717I
I2_tile4_n113,I2,4,APPV717I,0ms,T15,15,images/RFP1/I2_tile4_n113_T15.png,images/Halo/I2_tile4_n113_T15.png,images/RFP1_masked/I2_tile4_n113_T15.png,images/Halo_masked/I2_tile4_n113_T15.png,APPV717I
I2_tile3_n99,I2,3,APPV717I,10000ms,T15,15,images/RFP1/I2_tile3_n99_T15.png,images/Halo/I2_tile3_n99_T15.png,images/RFP1_masked/I2_tile3_n99_T15.png,images/Halo_masked/I2_tile3_n99_T15.png,APPV717I
I2_tile2_n170,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n170_T15.png,images/Halo/I2_tile2_n170_T15.png,images/RFP1_masked/I2_tile2_n170_T15.png,images/Halo_masked/I2_tile2_n170_T15.png,APPV717I
I2_tile2_n236,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n236_T15.png,images/Halo/I2_tile2_n236_T15.png,images/RFP1_masked/I2_tile2_n236_T15.png,images/Halo_masked/I2_tile2_n236_T15.png,APPV717I
I2_tile3_n33,I2,3,APPV717I,10000ms,T15,15,images/RFP1/I2_tile3_n33_T15.png,images/Halo/I2_tile3_n33_T15.png,images/RFP1_masked/I2_tile3_n33_T15.png,images/Halo_masked/I2_tile3_n33_T15.png,APPV717I
I2_tile2_n243,I2,2,APPV717I,10000ms,T15,15,images/RFP1/I2_tile2_n243_T15.png,images/Halo/I2_tile2_n243_T15.png,images/RFP1_masked/I2_tile2_n243_T15.png,images/Halo_masked/I2_tile2_n243_T15.png,APPV717I
I4_tile3_n2,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n2_T15.png,images/Halo/I4_tile3_n2_T15.png,images/RFP1_masked/I4_tile3_n2_T15.png,images/Halo_masked/I4_tile3_n2_T15.png,APPV717I
I4_tile2_n132,I4,2,APPV717I,10000ms,T15,15,images/RFP1/I4_tile2_n132_T15.png,images/Halo/I4_tile2_n132_T15.png,images/RFP1_masked/I4_tile2_n132_T15.png,images/Halo_masked/I4_tile2_n132_T15.png,APPV717I
I4_tile4_n252,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n252_T15.png,images/Halo/I4_tile4_n252_T15.png,images/RFP1_masked/I4_tile4_n252_T15.png,images/Halo_masked/I4_tile4_n252_T15.png,APPV717I
I4_tile3_n187,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n187_T15.png,images/Halo/I4_tile3_n187_T15.png,images/RFP1_masked/I4_tile3_n187_T15.png,images/Halo_masked/I4_tile3_n187_T15.png,APPV717I
I4_tile3_n63,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n63_T15.png,images/Halo/I4_tile3_n63_T15.png,images/RFP1_masked/I4_tile3_n63_T15.png,images/Halo_masked/I4_tile3_n63_T15.png,APPV717I
I4_tile4_n41,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n41_T15.png,images/Halo/I4_tile4_n41_T15.png,images/RFP1_masked/I4_tile4_n41_T15.png,images/Halo_masked/I4_tile4_n41_T15.png,APPV717I
I4_tile3_n80,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n80_T15.png,images/Halo/I4_tile3_n80_T15.png,images/RFP1_masked/I4_tile3_n80_T15.png,images/Halo_masked/I4_tile3_n80_T15.png,APPV717I
I4_tile3_n241,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n241_T15.png,images/Halo/I4_tile3_n241_T15.png,images/RFP1_masked/I4_tile3_n241_T15.png,images/Halo_masked/I4_tile3_n241_T15.png,APPV717I
I4_tile2_n145,I4,2,APPV717I,10000ms,T15,15,images/RFP1/I4_tile2_n145_T15.png,images/Halo/I4_tile2_n145_T15.png,images/RFP1_masked/I4_tile2_n145_T15.png,images/Halo_masked/I4_tile2_n145_T15.png,APPV717I
I4_tile2_n201,I4,2,APPV717I,10000ms,T15,15,images/RFP1/I4_tile2_n201_T15.png,images/Halo/I4_tile2_n201_T15.png,images/RFP1_masked/I4_tile2_n201_T15.png,images/Halo_masked/I4_tile2_n201_T15.png,APPV717I
I4_tile3_n35,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n35_T15.png,images/Halo/I4_tile3_n35_T15.png,images/RFP1_masked/I4_tile3_n35_T15.png,images/Halo_masked/I4_tile3_n35_T15.png,APPV717I
I4_tile4_n28,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n28_T15.png,images/Halo/I4_tile4_n28_T15.png,images/RFP1_masked/I4_tile4_n28_T15.png,images/Halo_masked/I4_tile4_n28_T15.png,APPV717I
I4_tile2_n49,I4,2,APPV717I,10000ms,T15,15,images/RFP1/I4_tile2_n49_T15.png,images/Halo/I4_tile2_n49_T15.png,images/RFP1_masked/I4_tile2_n49_T15.png,images/Halo_masked/I4_tile2_n49_T15.png,APPV717I
I4_tile3_n204,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n204_T15.png,images/Halo/I4_tile3_n204_T15.png,images/RFP1_masked/I4_tile3_n204_T15.png,images/Halo_masked/I4_tile3_n204_T15.png,APPV717I
I4_tile2_n22,I4,2,APPV717I,10000ms,T15,15,images/RFP1/I4_tile2_n22_T15.png,images/Halo/I4_tile2_n22_T15.png,images/RFP1_masked/I4_tile2_n22_T15.png,images/Halo_masked/I4_tile2_n22_T15.png,APPV717I
I4_tile3_n317,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n317_T15.png,images/Halo/I4_tile3_n317_T15.png,images/RFP1_masked/I4_tile3_n317_T15.png,images/Halo_masked/I4_tile3_n317_T15.png,APPV717I
I4_tile3_n276,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n276_T15.png,images/Halo/I4_tile3_n276_T15.png,images/RFP1_masked/I4_tile3_n276_T15.png,images/Halo_masked/I4_tile3_n276_T15.png,APPV717I
I4_tile1_n111,I4,1,APPV717I,0ms,T15,15,images/RFP1/I4_tile1_n111_T15.png,images/Halo/I4_tile1_n111_T15.png,images/RFP1_masked/I4_tile1_n111_T15.png,images/Halo_masked/I4_tile1_n111_T15.png,APPV717I
I4_tile3_n214,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n214_T15.png,images/Halo/I4_tile3_n214_T15.png,images/RFP1_masked/I4_tile3_n214_T15.png,images/Halo_masked/I4_tile3_n214_T15.png,APPV717I
I4_tile3_n38,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n38_T15.png,images/Halo/I4_tile3_n38_T15.png,images/RFP1_masked/I4_tile3_n38_T15.png,images/Halo_masked/I4_tile3_n38_T15.png,APPV717I
I4_tile4_n226,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n226_T15.png,images/Halo/I4_tile4_n226_T15.png,images/RFP1_masked/I4_tile4_n226_T15.png,images/Halo_masked/I4_tile4_n226_T15.png,APPV717I
I4_tile3_n110,I4,3,APPV717I,10000ms,T15,15,images/RFP1/I4_tile3_n110_T15.png,images/Halo/I4_tile3_n110_T15.png,images/RFP1_masked/I4_tile3_n110_T15.png,images/Halo_masked/I4_tile3_n110_T15.png,APPV717I
I4_tile4_n37,I4,4,APPV717I,0ms,T15,15,images/RFP1/I4_tile4_n37_T15.png,images/Halo/I4_tile4_n37_T15.png,images/RFP1_masked/I4_tile4_n37_T15.png,images/Halo_masked/I4_tile4_n37_T15.png,APPV717I
J1_tile4_n263,J1,4,APPV717I,0ms,T15,15,images/RFP1/J1_tile4_n263_T15.png,images/Halo/J1_tile4_n263_T15.png,images/RFP1_masked/J1_tile4_n263_T15.png,images/Halo_masked/J1_tile4_n263_T15.png,APPV717I
J1_tile3_n304,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n304_T15.png,images/Halo/J1_tile3_n304_T15.png,images/RFP1_masked/J1_tile3_n304_T15.png,images/Halo_masked/J1_tile3_n304_T15.png,APPV717I
J1_tile3_n94,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n94_T15.png,images/Halo/J1_tile3_n94_T15.png,images/RFP1_masked/J1_tile3_n94_T15.png,images/Halo_masked/J1_tile3_n94_T15.png,APPV717I
J1_tile2_n161,J1,2,APPV717I,10000ms,T15,15,images/RFP1/J1_tile2_n161_T15.png,images/Halo/J1_tile2_n161_T15.png,images/RFP1_masked/J1_tile2_n161_T15.png,images/Halo_masked/J1_tile2_n161_T15.png,APPV717I
J1_tile3_n1,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n1_T15.png,images/Halo/J1_tile3_n1_T15.png,images/RFP1_masked/J1_tile3_n1_T15.png,images/Halo_masked/J1_tile3_n1_T15.png,APPV717I
J1_tile3_n14,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n14_T15.png,images/Halo/J1_tile3_n14_T15.png,images/RFP1_masked/J1_tile3_n14_T15.png,images/Halo_masked/J1_tile3_n14_T15.png,APPV717I
J1_tile2_n15,J1,2,APPV717I,10000ms,T15,15,images/RFP1/J1_tile2_n15_T15.png,images/Halo/J1_tile2_n15_T15.png,images/RFP1_masked/J1_tile2_n15_T15.png,images/Halo_masked/J1_tile2_n15_T15.png,APPV717I
J1_tile2_n81,J1,2,APPV717I,10000ms,T15,15,images/RFP1/J1_tile2_n81_T15.png,images/Halo/J1_tile2_n81_T15.png,images/RFP1_masked/J1_tile2_n81_T15.png,images/Halo_masked/J1_tile2_n81_T15.png,APPV717I
J1_tile3_n150,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n150_T15.png,images/Halo/J1_tile3_n150_T15.png,images/RFP1_masked/J1_tile3_n150_T15.png,images/Halo_masked/J1_tile3_n150_T15.png,APPV717I
J1_tile4_n250,J1,4,APPV717I,0ms,T15,15,images/RFP1/J1_tile4_n250_T15.png,images/Halo/J1_tile4_n250_T15.png,images/RFP1_masked/J1_tile4_n250_T15.png,images/Halo_masked/J1_tile4_n250_T15.png,APPV717I
J1_tile3_n108,J1,3,APPV717I,10000ms,T15,15,images/RFP1/J1_tile3_n108_T15.png,images/Halo/J1_tile3_n108_T15.png,images/RFP1_masked/J1_tile3_n108_T15.png,images/Halo_masked/J1_tile3_n108_T15.png,APPV717I
J1_tile2_n255,J1,2,APPV717I,10000ms,T15,15,images/RFP1/J1_tile2_n255_T15.png,images/Halo/J1_tile2_n255_T15.png,images/RFP1_masked/J1_tile2_n255_T15.png,images/Halo_masked/J1_tile2_n255_T15.png,APPV717I
J1_tile2_n186,J1,2,APPV717I,10000ms,T15,15,images/RFP1/J1_tile2_n186_T15.png,images/Halo/J1_tile2_n186_T15.png,images/RFP1_masked/J1_tile2_n186_T15.png,images/Halo_masked/J1_tile2_n186_T15.png,APPV717I
J2_tile2_n212,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n212_T15.png,images/Halo/J2_tile2_n212_T15.png,images/RFP1_masked/J2_tile2_n212_T15.png,images/Halo_masked/J2_tile2_n212_T15.png,APPV717I
J2_tile2_n43,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n43_T15.png,images/Halo/J2_tile2_n43_T15.png,images/RFP1_masked/J2_tile2_n43_T15.png,images/Halo_masked/J2_tile2_n43_T15.png,APPV717I
J2_tile2_n134,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n134_T15.png,images/Halo/J2_tile2_n134_T15.png,images/RFP1_masked/J2_tile2_n134_T15.png,images/Halo_masked/J2_tile2_n134_T15.png,APPV717I
J2_tile4_n282,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n282_T15.png,images/Halo/J2_tile4_n282_T15.png,images/RFP1_masked/J2_tile4_n282_T15.png,images/Halo_masked/J2_tile4_n282_T15.png,APPV717I
J2_tile2_n252,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n252_T15.png,images/Halo/J2_tile2_n252_T15.png,images/RFP1_masked/J2_tile2_n252_T15.png,images/Halo_masked/J2_tile2_n252_T15.png,APPV717I
J2_tile2_n219,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n219_T15.png,images/Halo/J2_tile2_n219_T15.png,images/RFP1_masked/J2_tile2_n219_T15.png,images/Halo_masked/J2_tile2_n219_T15.png,APPV717I
J2_tile1_n788,J2,1,APPV717I,0ms,T15,15,images/RFP1/J2_tile1_n788_T15.png,images/Halo/J2_tile1_n788_T15.png,images/RFP1_masked/J2_tile1_n788_T15.png,images/Halo_masked/J2_tile1_n788_T15.png,APPV717I
J2_tile4_n17,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n17_T15.png,images/Halo/J2_tile4_n17_T15.png,images/RFP1_masked/J2_tile4_n17_T15.png,images/Halo_masked/J2_tile4_n17_T15.png,APPV717I
J2_tile4_n1,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n1_T15.png,images/Halo/J2_tile4_n1_T15.png,images/RFP1_masked/J2_tile4_n1_T15.png,images/Halo_masked/J2_tile4_n1_T15.png,APPV717I
J2_tile3_n39,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n39_T15.png,images/Halo/J2_tile3_n39_T15.png,images/RFP1_masked/J2_tile3_n39_T15.png,images/Halo_masked/J2_tile3_n39_T15.png,APPV717I
J2_tile3_n88,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n88_T15.png,images/Halo/J2_tile3_n88_T15.png,images/RFP1_masked/J2_tile3_n88_T15.png,images/Halo_masked/J2_tile3_n88_T15.png,APPV717I
J2_tile2_n158,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n158_T15.png,images/Halo/J2_tile2_n158_T15.png,images/RFP1_masked/J2_tile2_n158_T15.png,images/Halo_masked/J2_tile2_n158_T15.png,APPV717I
J2_tile4_n132,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n132_T15.png,images/Halo/J2_tile4_n132_T15.png,images/RFP1_masked/J2_tile4_n132_T15.png,images/Halo_masked/J2_tile4_n132_T15.png,APPV717I
J2_tile2_n218,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n218_T15.png,images/Halo/J2_tile2_n218_T15.png,images/RFP1_masked/J2_tile2_n218_T15.png,images/Halo_masked/J2_tile2_n218_T15.png,APPV717I
J2_tile3_n22,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n22_T15.png,images/Halo/J2_tile3_n22_T15.png,images/RFP1_masked/J2_tile3_n22_T15.png,images/Halo_masked/J2_tile3_n22_T15.png,APPV717I
J2_tile3_n127,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n127_T15.png,images/Halo/J2_tile3_n127_T15.png,images/RFP1_masked/J2_tile3_n127_T15.png,images/Halo_masked/J2_tile3_n127_T15.png,APPV717I
J2_tile1_n1658,J2,1,APPV717I,0ms,T15,15,images/RFP1/J2_tile1_n1658_T15.png,images/Halo/J2_tile1_n1658_T15.png,images/RFP1_masked/J2_tile1_n1658_T15.png,images/Halo_masked/J2_tile1_n1658_T15.png,APPV717I
J2_tile3_n192,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n192_T15.png,images/Halo/J2_tile3_n192_T15.png,images/RFP1_masked/J2_tile3_n192_T15.png,images/Halo_masked/J2_tile3_n192_T15.png,APPV717I
J2_tile2_n11,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n11_T15.png,images/Halo/J2_tile2_n11_T15.png,images/RFP1_masked/J2_tile2_n11_T15.png,images/Halo_masked/J2_tile2_n11_T15.png,APPV717I
J2_tile2_n268,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n268_T15.png,images/Halo/J2_tile2_n268_T15.png,images/RFP1_masked/J2_tile2_n268_T15.png,images/Halo_masked/J2_tile2_n268_T15.png,APPV717I
J2_tile2_n249,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n249_T15.png,images/Halo/J2_tile2_n249_T15.png,images/RFP1_masked/J2_tile2_n249_T15.png,images/Halo_masked/J2_tile2_n249_T15.png,APPV717I
J2_tile2_n259,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n259_T15.png,images/Halo/J2_tile2_n259_T15.png,images/RFP1_masked/J2_tile2_n259_T15.png,images/Halo_masked/J2_tile2_n259_T15.png,APPV717I
J2_tile3_n298,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n298_T15.png,images/Halo/J2_tile3_n298_T15.png,images/RFP1_masked/J2_tile3_n298_T15.png,images/Halo_masked/J2_tile3_n298_T15.png,APPV717I
J2_tile2_n72,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n72_T15.png,images/Halo/J2_tile2_n72_T15.png,images/RFP1_masked/J2_tile2_n72_T15.png,images/Halo_masked/J2_tile2_n72_T15.png,APPV717I
J2_tile3_n280,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n280_T15.png,images/Halo/J2_tile3_n280_T15.png,images/RFP1_masked/J2_tile3_n280_T15.png,images/Halo_masked/J2_tile3_n280_T15.png,APPV717I
J2_tile2_n4,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n4_T15.png,images/Halo/J2_tile2_n4_T15.png,images/RFP1_masked/J2_tile2_n4_T15.png,images/Halo_masked/J2_tile2_n4_T15.png,APPV717I
J2_tile2_n82,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n82_T15.png,images/Halo/J2_tile2_n82_T15.png,images/RFP1_masked/J2_tile2_n82_T15.png,images/Halo_masked/J2_tile2_n82_T15.png,APPV717I
J2_tile4_n91,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n91_T15.png,images/Halo/J2_tile4_n91_T15.png,images/RFP1_masked/J2_tile4_n91_T15.png,images/Halo_masked/J2_tile4_n91_T15.png,APPV717I
J2_tile3_n77,J2,3,APPV717I,10000ms,T15,15,images/RFP1/J2_tile3_n77_T15.png,images/Halo/J2_tile3_n77_T15.png,images/RFP1_masked/J2_tile3_n77_T15.png,images/Halo_masked/J2_tile3_n77_T15.png,APPV717I
J2_tile4_n37,J2,4,APPV717I,0ms,T15,15,images/RFP1/J2_tile4_n37_T15.png,images/Halo/J2_tile4_n37_T15.png,images/RFP1_masked/J2_tile4_n37_T15.png,images/Halo_masked/J2_tile4_n37_T15.png,APPV717I
J2_tile2_n186,J2,2,APPV717I,10000ms,T15,15,images/RFP1/J2_tile2_n186_T15.png,images/Halo/J2_tile2_n186_T15.png,images/RFP1_masked/J2_tile2_n186_T15.png,images/Halo_masked/J2_tile2_n186_T15.png,APPV717I
J3_tile3_n121,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n121_T15.png,images/Halo/J3_tile3_n121_T15.png,images/RFP1_masked/J3_tile3_n121_T15.png,images/Halo_masked/J3_tile3_n121_T15.png,APPV717I
J3_tile3_n92,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n92_T15.png,images/Halo/J3_tile3_n92_T15.png,images/RFP1_masked/J3_tile3_n92_T15.png,images/Halo_masked/J3_tile3_n92_T15.png,APPV717I
J3_tile3_n41,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n41_T15.png,images/Halo/J3_tile3_n41_T15.png,images/RFP1_masked/J3_tile3_n41_T15.png,images/Halo_masked/J3_tile3_n41_T15.png,APPV717I
J3_tile3_n70,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n70_T15.png,images/Halo/J3_tile3_n70_T15.png,images/RFP1_masked/J3_tile3_n70_T15.png,images/Halo_masked/J3_tile3_n70_T15.png,APPV717I
J3_tile2_n21,J3,2,APPV717I,10000ms,T15,15,images/RFP1/J3_tile2_n21_T15.png,images/Halo/J3_tile2_n21_T15.png,images/RFP1_masked/J3_tile2_n21_T15.png,images/Halo_masked/J3_tile2_n21_T15.png,APPV717I
J3_tile3_n201,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n201_T15.png,images/Halo/J3_tile3_n201_T15.png,images/RFP1_masked/J3_tile3_n201_T15.png,images/Halo_masked/J3_tile3_n201_T15.png,APPV717I
J3_tile4_n131,J3,4,APPV717I,0ms,T15,15,images/RFP1/J3_tile4_n131_T15.png,images/Halo/J3_tile4_n131_T15.png,images/RFP1_masked/J3_tile4_n131_T15.png,images/Halo_masked/J3_tile4_n131_T15.png,APPV717I
J3_tile3_n100,J3,3,APPV717I,10000ms,T15,15,images/RFP1/J3_tile3_n100_T15.png,images/Halo/J3_tile3_n100_T15.png,images/RFP1_masked/J3_tile3_n100_T15.png,images/Halo_masked/J3_tile3_n100_T15.png,APPV717I
J4_tile4_n164,J4,4,APPV717I,0ms,T15,15,images/RFP1/J4_tile4_n164_T15.png,images/Halo/J4_tile4_n164_T15.png,images/RFP1_masked/J4_tile4_n164_T15.png,images/Halo_masked/J4_tile4_n164_T15.png,APPV717I
J4_tile3_n212,J4,3,APPV717I,10000ms,T15,15,images/RFP1/J4_tile3_n212_T15.png,images/Halo/J4_tile3_n212_T15.png,images/RFP1_masked/J4_tile3_n212_T15.png,images/Halo_masked/J4_tile3_n212_T15.png,APPV717I
J4_tile3_n234,J4,3,APPV717I,10000ms,T15,15,images/RFP1/J4_tile3_n234_T15.png,images/Halo/J4_tile3_n234_T15.png,images/RFP1_masked/J4_tile3_n234_T15.png,images/Halo_masked/J4_tile3_n234_T15.png,APPV717I
J4_tile4_n1,J4,4,APPV717I,0ms,T15,15,images/RFP1/J4_tile4_n1_T15.png,images/Halo/J4_tile4_n1_T15.png,images/RFP1_masked/J4_tile4_n1_T15.png,images/Halo_masked/J4_tile4_n1_T15.png,APPV717I
J4_tile3_n132,J4,3,APPV717I,10000ms,T15,15,images/RFP1/J4_tile3_n132_T15.png,images/Halo/J4_tile3_n132_T15.png,images/RFP1_masked/J4_tile3_n132_T15.png,images/Halo_masked/J4_tile3_n132_T15.png,APPV717I
J4_tile3_n51,J4,3,APPV717I,10000ms,T15,15,images/RFP1/J4_tile3_n51_T15.png,images/Halo/J4_tile3_n51_T15.png,images/RFP1_masked/J4_tile3_n51_T15.png,images/Halo_masked/J4_tile3_n51_T15.png,APPV717I
J4_tile2_n24,J4,2,APPV717I,10000ms,T15,15,images/RFP1/J4_tile2_n24_T15.png,images/Halo/J4_tile2_n24_T15.png,images/RFP1_masked/J4_tile2_n24_T15.png,images/Halo_masked/J4_tile2_n24_T15.png,APPV717I
J4_tile3_n47,J4,3,APPV717I,10000ms,T15,15,images/RFP1/J4_tile3_n47_T15.png,images/Halo/J4_tile3_n47_T15.png,images/RFP1_masked/J4_tile3_n47_T15.png,images/Halo_masked/J4_tile3_n47_T15.png,APPV717I
J4_tile4_n272,J4,4,APPV717I,0ms,T15,15,images/RFP1/J4_tile4_n272_T15.png,images/Halo/J4_tile4_n272_T15.png,images/RFP1_masked/J4_tile4_n272_T15.png,images/Halo_masked/J4_tile4_n272_T15.png,APPV717I
J4_tile2_n397,J4,2,APPV717I,10000ms,T15,15,images/RFP1/J4_tile2_n397_T15.png,images/Halo/J4_tile2_n397_T15.png,images/RFP1_masked/J4_tile2_n397_T15.png,images/Halo_masked/J4_tile2_n397_T15.png,APPV717I
J4_tile4_n231,J4,4,APPV717I,0ms,T15,15,images/RFP1/J4_tile4_n231_T15.png,images/Halo/J4_tile4_n231_T15.png,images/RFP1_masked/J4_tile4_n231_T15.png,images/Halo_masked/J4_tile4_n231_T15.png,APPV717I
J4_tile2_n350,J4,2,APPV717I,10000ms,T15,15,images/RFP1/J4_tile2_n350_T15.png,images/Halo/J4_tile2_n350_T15.png,images/RFP1_masked/J4_tile2_n350_T15.png,images/Halo_masked/J4_tile2_n350_T15.png,APPV717I
J4_tile4_n160,J4,4,APPV717I,0ms,T15,15,images/RFP1/J4_tile4_n160_T15.png,images/Halo/J4_tile4_n160_T15.png,images/RFP1_masked/J4_tile4_n160_T15.png,images/Halo_masked/J4_tile4_n160_T15.png,APPV717I
K1_tile4_n177,K1,4,APPV717I,0ms,T15,15,images/RFP1/K1_tile4_n177_T15.png,images/Halo/K1_tile4_n177_T15.png,images/RFP1_masked/K1_tile4_n177_T15.png,images/Halo_masked/K1_tile4_n177_T15.png,APPV717I
K1_tile3_n33,K1,3,APPV717I,10000ms,T15,15,images/RFP1/K1_tile3_n33_T15.png,images/Halo/K1_tile3_n33_T15.png,images/RFP1_masked/K1_tile3_n33_T15.png,images/Halo_masked/K1_tile3_n33_T15.png,APPV717I
K1_tile4_n207,K1,4,APPV717I,0ms,T15,15,images/RFP1/K1_tile4_n207_T15.png,images/Halo/K1_tile4_n207_T15.png,images/RFP1_masked/K1_tile4_n207_T15.png,images/Halo_masked/K1_tile4_n207_T15.png,APPV717I
K1_tile1_n329,K1,1,APPV717I,0ms,T15,15,images/RFP1/K1_tile1_n329_T15.png,images/Halo/K1_tile1_n329_T15.png,images/RFP1_masked/K1_tile1_n329_T15.png,images/Halo_masked/K1_tile1_n329_T15.png,APPV717I
K1_tile1_n313,K1,1,APPV717I,0ms,T15,15,images/RFP1/K1_tile1_n313_T15.png,images/Halo/K1_tile1_n313_T15.png,images/RFP1_masked/K1_tile1_n313_T15.png,images/Halo_masked/K1_tile1_n313_T15.png,APPV717I
