neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
D5_tile3_n46,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_46.h5,16,T15,15,images/RFP1/D5_tile3_n46_T15.png,images/Halo/D5_tile3_n46_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n274,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_274.h5,16,T15,15,images/RFP1/D5_tile3_n274_T15.png,images/Halo/D5_tile3_n274_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n74,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_74.h5,16,T15,15,images/RFP1/D5_tile3_n74_T15.png,images/Halo/D5_tile3_n74_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile2_n626,APPV717I,APPV717I,DMSO,D5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_2_626.h5,16,T15,15,images/RFP1/D5_tile2_n626_T15.png,images/Halo/D5_tile2_n626_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile2_n600,APPV717I,APPV717I,DMSO,D5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_2_600.h5,16,T15,15,images/RFP1/D5_tile2_n600_T15.png,images/Halo/D5_tile2_n600_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n293,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_293.h5,16,T15,15,images/RFP1/D5_tile3_n293_T15.png,images/Halo/D5_tile3_n293_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile2_n605,APPV717I,APPV717I,DMSO,D5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_2_605.h5,16,T15,15,images/RFP1/D5_tile2_n605_T15.png,images/Halo/D5_tile2_n605_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n34,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_34.h5,16,T15,15,images/RFP1/D5_tile3_n34_T15.png,images/Halo/D5_tile3_n34_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n1,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_1.h5,16,T15,15,images/RFP1/D5_tile3_n1_T15.png,images/Halo/D5_tile3_n1_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D5_tile3_n23,APPV717I,APPV717I,DMSO,D5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D5/A2screenPlate2_D5_3_23.h5,16,T15,15,images/RFP1/D5_tile3_n23_T15.png,images/Halo/D5_tile3_n23_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n7,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_7.h5,16,T15,15,images/RFP1/C11_tile2_n7_T15.png,images/Halo/C11_tile2_n7_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n458,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_458.h5,16,T15,15,images/RFP1/C11_tile3_n458_T15.png,images/Halo/C11_tile3_n458_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n162,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_162.h5,16,T15,15,images/RFP1/C11_tile2_n162_T15.png,images/Halo/C11_tile2_n162_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n151,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_151.h5,16,T15,15,images/RFP1/C11_tile3_n151_T15.png,images/Halo/C11_tile3_n151_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n9,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_9.h5,16,T15,15,images/RFP1/C11_tile3_n9_T15.png,images/Halo/C11_tile3_n9_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n6,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_6.h5,16,T15,15,images/RFP1/C11_tile2_n6_T15.png,images/Halo/C11_tile2_n6_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n42,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_42.h5,16,T15,15,images/RFP1/C11_tile2_n42_T15.png,images/Halo/C11_tile2_n42_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n495,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_495.h5,16,T15,15,images/RFP1/C11_tile3_n495_T15.png,images/Halo/C11_tile3_n495_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n93,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_93.h5,16,T15,15,images/RFP1/C11_tile3_n93_T15.png,images/Halo/C11_tile3_n93_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n510,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_510.h5,16,T15,15,images/RFP1/C11_tile3_n510_T15.png,images/Halo/C11_tile3_n510_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n530,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_530.h5,16,T15,15,images/RFP1/C11_tile3_n530_T15.png,images/Halo/C11_tile3_n530_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n100,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_100.h5,16,T15,15,images/RFP1/C11_tile3_n100_T15.png,images/Halo/C11_tile3_n100_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n19,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_19.h5,16,T15,15,images/RFP1/C11_tile2_n19_T15.png,images/Halo/C11_tile2_n19_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n45,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_45.h5,16,T15,15,images/RFP1/C11_tile3_n45_T15.png,images/Halo/C11_tile3_n45_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n522,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_522.h5,16,T15,15,images/RFP1/C11_tile3_n522_T15.png,images/Halo/C11_tile3_n522_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n34,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_34.h5,16,T15,15,images/RFP1/C11_tile2_n34_T15.png,images/Halo/C11_tile2_n34_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n33,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_33.h5,16,T15,15,images/RFP1/C11_tile2_n33_T15.png,images/Halo/C11_tile2_n33_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n331,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_331.h5,16,T15,15,images/RFP1/C11_tile2_n331_T15.png,images/Halo/C11_tile2_n331_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n123,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_123.h5,16,T15,15,images/RFP1/C11_tile2_n123_T15.png,images/Halo/C11_tile2_n123_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n18,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_18.h5,16,T15,15,images/RFP1/C11_tile2_n18_T15.png,images/Halo/C11_tile2_n18_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n22,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_22.h5,16,T15,15,images/RFP1/C11_tile2_n22_T15.png,images/Halo/C11_tile2_n22_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n319,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_319.h5,16,T15,15,images/RFP1/C11_tile3_n319_T15.png,images/Halo/C11_tile3_n319_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n294,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_294.h5,16,T15,15,images/RFP1/C11_tile3_n294_T15.png,images/Halo/C11_tile3_n294_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n5,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_5.h5,16,T15,15,images/RFP1/C11_tile3_n5_T15.png,images/Halo/C11_tile3_n5_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n354,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_354.h5,16,T15,15,images/RFP1/C11_tile2_n354_T15.png,images/Halo/C11_tile2_n354_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n137,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_137.h5,16,T15,15,images/RFP1/C11_tile2_n137_T15.png,images/Halo/C11_tile2_n137_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n484,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_484.h5,16,T15,15,images/RFP1/C11_tile3_n484_T15.png,images/Halo/C11_tile3_n484_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n49,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_49.h5,16,T15,15,images/RFP1/C11_tile2_n49_T15.png,images/Halo/C11_tile2_n49_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n264,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_264.h5,16,T15,15,images/RFP1/C11_tile3_n264_T15.png,images/Halo/C11_tile3_n264_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n29,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_29.h5,16,T15,15,images/RFP1/C11_tile3_n29_T15.png,images/Halo/C11_tile3_n29_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n334,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_334.h5,16,T15,15,images/RFP1/C11_tile3_n334_T15.png,images/Halo/C11_tile3_n334_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n35,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_35.h5,16,T15,15,images/RFP1/C11_tile2_n35_T15.png,images/Halo/C11_tile2_n35_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n10,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_10.h5,16,T15,15,images/RFP1/C11_tile2_n10_T15.png,images/Halo/C11_tile2_n10_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n281,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_281.h5,16,T15,15,images/RFP1/C11_tile3_n281_T15.png,images/Halo/C11_tile3_n281_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile2_n154,APPV717I,APPV717I,DMSO,C11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_2_154.h5,16,T15,15,images/RFP1/C11_tile2_n154_T15.png,images/Halo/C11_tile2_n154_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n513,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_513.h5,16,T15,15,images/RFP1/C11_tile3_n513_T15.png,images/Halo/C11_tile3_n513_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
C11_tile3_n57,APPV717I,APPV717I,DMSO,C11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C11/A2screenPlate2_C11_3_57.h5,16,T15,15,images/RFP1/C11_tile3_n57_T15.png,images/Halo/C11_tile3_n57_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D23_tile2_n31,APPV717I,APPV717I,DMSO,D23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_2_31.h5,16,T15,15,images/RFP1/D23_tile2_n31_T15.png,images/Halo/D23_tile2_n31_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D23_tile2_n94,APPV717I,APPV717I,DMSO,D23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_2_94.h5,16,T15,15,images/RFP1/D23_tile2_n94_T15.png,images/Halo/D23_tile2_n94_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D23_tile3_n294,APPV717I,APPV717I,DMSO,D23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_3_294.h5,16,T15,15,images/RFP1/D23_tile3_n294_T15.png,images/Halo/D23_tile3_n294_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D23_tile3_n46,APPV717I,APPV717I,DMSO,D23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_3_46.h5,16,T15,15,images/RFP1/D23_tile3_n46_T15.png,images/Halo/D23_tile3_n46_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
D23_tile3_n245,APPV717I,APPV717I,DMSO,D23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_3_245.h5,16,T15,15,images/RFP1/D23_tile3_n245_T15.png,images/Halo/D23_tile3_n245_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T15,Post-stim_T15_10000ms,Post-stim_T15_10000ms
