neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
M1_tile2_n91,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_91.h5,16,T0,0,images/RFP1/M1_tile2_n91_T0.png,images/Halo/M1_tile2_n91_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7939234,0.2060766,0
M1_tile2_n91,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_91.h5,16,T15,15,images/RFP1/M1_tile2_n91_T15.png,images/Halo/M1_tile2_n91_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8296388,0.17036119,0
M1_tile4_n8,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_8.h5,16,T0,0,images/RFP1/M1_tile4_n8_T0.png,images/Halo/M1_tile4_n8_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8631523,0.13684767,0
M1_tile4_n8,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_8.h5,16,T15,15,images/RFP1/M1_tile4_n8_T15.png,images/Halo/M1_tile4_n8_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.824983,0.175017,0
M1_tile2_n226,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_226.h5,16,T0,0,images/RFP1/M1_tile2_n226_T0.png,images/Halo/M1_tile2_n226_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.74050385,0.25949618,0
M1_tile2_n226,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_226.h5,16,T15,15,images/RFP1/M1_tile2_n226_T15.png,images/Halo/M1_tile2_n226_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.5219987,0.4780013,0
M1_tile4_n102,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_102.h5,16,T0,0,images/RFP1/M1_tile4_n102_T0.png,images/Halo/M1_tile4_n102_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.71542966,0.28457034,0
M1_tile4_n102,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_102.h5,16,T15,15,images/RFP1/M1_tile4_n102_T15.png,images/Halo/M1_tile4_n102_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.5647282,0.43527177,0
M1_tile4_n161,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_161.h5,16,T0,0,images/RFP1/M1_tile4_n161_T0.png,images/Halo/M1_tile4_n161_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8343043,0.16569576,0
M1_tile4_n161,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_161.h5,16,T15,15,images/RFP1/M1_tile4_n161_T15.png,images/Halo/M1_tile4_n161_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8760146,0.123985395,0
M1_tile2_n140,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_140.h5,16,T0,0,images/RFP1/M1_tile2_n140_T0.png,images/Halo/M1_tile2_n140_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7454791,0.25452086,0
M1_tile2_n140,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_140.h5,16,T15,15,images/RFP1/M1_tile2_n140_T15.png,images/Halo/M1_tile2_n140_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.41935283,0.58064723,1
M1_tile1_n121,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_121.h5,16,T0,0,images/RFP1/M1_tile1_n121_T0.png,images/Halo/M1_tile1_n121_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.021128083,0.9788719,1
M1_tile1_n121,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_121.h5,16,T15,15,images/RFP1/M1_tile1_n121_T15.png,images/Halo/M1_tile1_n121_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.018810306,0.9811897,1
M1_tile4_n108,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_108.h5,16,T0,0,images/RFP1/M1_tile4_n108_T0.png,images/Halo/M1_tile4_n108_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.65725803,0.342742,0
M1_tile4_n108,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_108.h5,16,T15,15,images/RFP1/M1_tile4_n108_T15.png,images/Halo/M1_tile4_n108_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.83124137,0.1687586,0
M1_tile2_n35,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_35.h5,16,T0,0,images/RFP1/M1_tile2_n35_T0.png,images/Halo/M1_tile2_n35_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.81850713,0.18149284,0
M1_tile2_n35,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_35.h5,16,T15,15,images/RFP1/M1_tile2_n35_T15.png,images/Halo/M1_tile2_n35_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.4661734,0.5338266,1
M1_tile1_n136,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_136.h5,16,T0,0,images/RFP1/M1_tile1_n136_T0.png,images/Halo/M1_tile1_n136_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.68978214,0.3102179,0
M1_tile1_n136,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_136.h5,16,T15,15,images/RFP1/M1_tile1_n136_T15.png,images/Halo/M1_tile1_n136_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.756213,0.243787,0
M1_tile1_n327,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_327.h5,16,T0,0,images/RFP1/M1_tile1_n327_T0.png,images/Halo/M1_tile1_n327_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.81234723,0.18765277,0
M1_tile1_n327,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_327.h5,16,T15,15,images/RFP1/M1_tile1_n327_T15.png,images/Halo/M1_tile1_n327_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8381446,0.16185541,0
M1_tile1_n321,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_321.h5,16,T0,0,images/RFP1/M1_tile1_n321_T0.png,images/Halo/M1_tile1_n321_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7611957,0.23880428,0
M1_tile1_n321,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_321.h5,16,T15,15,images/RFP1/M1_tile1_n321_T15.png,images/Halo/M1_tile1_n321_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7219649,0.27803516,0
M1_tile1_n313,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_313.h5,16,T0,0,images/RFP1/M1_tile1_n313_T0.png,images/Halo/M1_tile1_n313_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.5794033,0.42059666,0
M1_tile1_n313,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_313.h5,16,T15,15,images/RFP1/M1_tile1_n313_T15.png,images/Halo/M1_tile1_n313_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7650827,0.23491725,0
M1_tile2_n7,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_7.h5,16,T0,0,images/RFP1/M1_tile2_n7_T0.png,images/Halo/M1_tile2_n7_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.80732554,0.1926745,0
M1_tile2_n7,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_7.h5,16,T15,15,images/RFP1/M1_tile2_n7_T15.png,images/Halo/M1_tile2_n7_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.85653,0.14347,0
M1_tile1_n335,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_335.h5,16,T0,0,images/RFP1/M1_tile1_n335_T0.png,images/Halo/M1_tile1_n335_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8225275,0.17747247,0
M1_tile1_n335,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_335.h5,16,T15,15,images/RFP1/M1_tile1_n335_T15.png,images/Halo/M1_tile1_n335_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7600145,0.23998556,0
M1_tile2_n204,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_204.h5,16,T0,0,images/RFP1/M1_tile2_n204_T0.png,images/Halo/M1_tile2_n204_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.8467184,0.15328167,0
M1_tile2_n204,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_204.h5,16,T15,15,images/RFP1/M1_tile2_n204_T15.png,images/Halo/M1_tile2_n204_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8586308,0.14136928,0
M1_tile1_n390,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_390.h5,16,T0,0,images/RFP1/M1_tile1_n390_T0.png,images/Halo/M1_tile1_n390_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.46165118,0.53834885,1
M1_tile1_n390,APPV717I,APPV717I,DMSO,M1,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_1_390.h5,16,T15,15,images/RFP1/M1_tile1_n390_T15.png,images/Halo/M1_tile1_n390_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.47935537,0.52064466,1
M1_tile3_n28,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_28.h5,16,T0,0,images/RFP1/M1_tile3_n28_T0.png,images/Halo/M1_tile3_n28_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.788329,0.21167104,0
M1_tile3_n28,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_28.h5,16,T15,15,images/RFP1/M1_tile3_n28_T15.png,images/Halo/M1_tile3_n28_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.68844074,0.31155926,0
M1_tile3_n47,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_47.h5,16,T0,0,images/RFP1/M1_tile3_n47_T0.png,images/Halo/M1_tile3_n47_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7700457,0.22995433,0
M1_tile3_n47,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_47.h5,16,T15,15,images/RFP1/M1_tile3_n47_T15.png,images/Halo/M1_tile3_n47_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.43090177,0.56909823,1
M1_tile3_n260,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_260.h5,16,T0,0,images/RFP1/M1_tile3_n260_T0.png,images/Halo/M1_tile3_n260_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6848248,0.3151752,0
M1_tile3_n260,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_260.h5,16,T15,15,images/RFP1/M1_tile3_n260_T15.png,images/Halo/M1_tile3_n260_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.82500875,0.17499128,0
M1_tile3_n101,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_101.h5,16,T0,0,images/RFP1/M1_tile3_n101_T0.png,images/Halo/M1_tile3_n101_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.74477834,0.2552217,0
M1_tile3_n101,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_101.h5,16,T15,15,images/RFP1/M1_tile3_n101_T15.png,images/Halo/M1_tile3_n101_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8130415,0.1869585,0
M1_tile4_n61,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_61.h5,16,T0,0,images/RFP1/M1_tile4_n61_T0.png,images/Halo/M1_tile4_n61_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7814189,0.21858107,0
M1_tile4_n61,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_61.h5,16,T15,15,images/RFP1/M1_tile4_n61_T15.png,images/Halo/M1_tile4_n61_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8103223,0.18967769,0
M1_tile4_n374,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_374.h5,16,T0,0,images/RFP1/M1_tile4_n374_T0.png,images/Halo/M1_tile4_n374_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7422496,0.25775042,0
M1_tile4_n374,APPV717I,APPV717I,DMSO,M1,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_4_374.h5,16,T15,15,images/RFP1/M1_tile4_n374_T15.png,images/Halo/M1_tile4_n374_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.69736284,0.30263722,0
M1_tile3_n334,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_334.h5,16,T0,0,images/RFP1/M1_tile3_n334_T0.png,images/Halo/M1_tile3_n334_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.84694064,0.1530594,0
M1_tile3_n334,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_334.h5,16,T15,15,images/RFP1/M1_tile3_n334_T15.png,images/Halo/M1_tile3_n334_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.84805,0.15195002,0
M1_tile3_n228,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_228.h5,16,T0,0,images/RFP1/M1_tile3_n228_T0.png,images/Halo/M1_tile3_n228_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.71852106,0.28147897,0
M1_tile3_n228,APPV717I,APPV717I,DMSO,M1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_3_228.h5,16,T15,15,images/RFP1/M1_tile3_n228_T15.png,images/Halo/M1_tile3_n228_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.72265375,0.27734622,0
M1_tile2_n39,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_39.h5,16,T0,0,images/RFP1/M1_tile2_n39_T0.png,images/Halo/M1_tile2_n39_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6438875,0.35611242,0
M1_tile2_n39,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_39.h5,16,T15,15,images/RFP1/M1_tile2_n39_T15.png,images/Halo/M1_tile2_n39_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.55467796,0.44532207,0
M1_tile2_n100,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_100.h5,16,T0,0,images/RFP1/M1_tile2_n100_T0.png,images/Halo/M1_tile2_n100_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.79785866,0.20214134,0
M1_tile2_n100,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_100.h5,16,T15,15,images/RFP1/M1_tile2_n100_T15.png,images/Halo/M1_tile2_n100_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7856393,0.21436067,0
M1_tile2_n222,APPV717I,APPV717I,DMSO,M1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/M1/A2screenPlate2_M1_2_222.h5,16,T0,0,images/RFP1/M1_tile2_n222_T0.png,images/Halo/M1_tile2_n222_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7727197,0.2272803,0
